title,date,description,instructor,materials
"ArcGIS Pro Basics Plus",2021-03-29,"An overview of Esri’s next-generation desktop GIS that integrates web GIS, spatial machine learning, open science technologies, and 3d rendering into one package.","<a href=""https://www.uidaho.edu/caa/programs/landscape-architecture/our-people/daniel-cronan"">Dan Cronan</a>","<a href=""https://youtu.be/dWWF5ukrbs8"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
"Get Started with OpenRefine: Explore, Clean, and Transform your Data!",2021-03-03,"Before analysis comes the messy work of evaluating, cleaning, and transforming data. This hands on workshop will introduce a free power tool to get the job done: OpenRefine. ","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n43629"">Evan Williamson</a>","<a href=""https://evanwill.github.io/openrefine-b/"" target=""_blank"" rel=""noopener""><span class=""fas fa-link""></span>Website</a><br><a href=""https://youtu.be/yTJ6x6zEQmI"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
"Canva 101: Introduction to the Basics of Design",2021-02-10,"Learn Canva, a free web-based graphic design program designed for non-designers! No experience necessary to learn and make engaging flyers, cards, presentations, resumes, and more! This webinar will cover the basics of elements, templates, fonts, uploads, as well as tips and tricks for accessibility, balance, and making the most out of the free version of the program.","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n148136"">Shelley Carr</a>","<a href=""https://youtu.be/erNXUWxQ5TA"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
"Try Linux: Getting Started with Linux Desktop Operating Systems",2021-02-17,"Want to get started with Linux on your laptop? This workshop will introduce the most popular operating system in the world! ","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n43629"">Evan Williamson</a>","<a href=""https://evanwill.github.io/try-linux/"" target=""_blank"" rel=""noopener""><span class=""fas fa-link""></span>Website</a><br><a href=""https://youtu.be/2Qmrej9zKmg"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
"Essential Excel Skills – on a Time Budget!",2020-11-05,"Do you want to learn more about Excel but don't have the time to attend an entire workshop? Then check-out this series of pre-recorded short video sessions covering some of the most valuable Excel skills, such as organizing and formatting data, inserting functions, creating charts and graphs, and generating PivotTables.","<a href=""http://vivo.nkn.uidaho.edu/individual/n104190"">Jylisa Doney</a>","<a href=""https://www.youtube.com/playlist?list=PL3MdArvT5LVf86OYflmSfEJ3pY-5MVxYy"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video Playlist</a>"
"Go-Go GH-Pages: Introduction to Creating Websites with GitHub Pages and Jekyll",2020-11-04,"With GitHub Pages you can create and publish a website for free! It is an ideal solution for creating a simple project, open educational workshop, or personal site to highlight your academic work.","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n43629"">Evan Williamson</a>","<a href=""https://evanwill.github.io/go-go-ghpages-b/"" target=""_blank"" rel=""noopener""><span class=""fas fa-link""></span>Website</a><br><a href=""https://www.youtube.com/playlist?list=PL3MdArvT5LVdkeEZ6x6feSMRjYjoMVEUZ"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video Playlist</a>"
"Web Mapping – An Introduction to ArcGIS Online",2020-11-04,"Want to share data and make web maps? This tutorial will show you how by providing an overview of ArcGIS Online.","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n1633553470"">Bruce Godfrey</a>","<a href=""https://www.lib.uidaho.edu/media/workshops/godfrey_web_mapping2020.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Slides</a>"
"Graduate Student Essentials: Creating a Research Poster",2020-10-20,"Do you need to create a poster presentation for a class or a conference? Use PowerPoint to easily design and print a poster to to exhibit your research.","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n422951"">Perri Moreno</a>","<a href=""https://www.lib.uidaho.edu/media/workshops/research_posters_GSE2020.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Slides</a><br><a href=""https://youtu.be/QQmVvz-8YKc"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
"Graduate Student Essentials: Organizing your Research and Data Management",2020-10-13,"Data management is an increasingly common aspect of research. In this workshop, we will discuss file organization strategies, storage options, naming conventions, and tips to manage your workflows when analyzing data. Never lose a file again!","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n7650"">Jeremy Kenyon</a>","<a href=""https://www.lib.uidaho.edu/media/workshops/2020-10-12_workshop_organizingDataResearch.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Slides</a><br><a href=""https://youtu.be/JMhT3axGX9Q"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
"Graduate Student Essentials: Tips and Tricks for Microsoft Word, Excel, and OneDrive",2020-10-06,"Do spreadsheets and paper formatting leave you frazzled and confused? When you know how to use them, Microsoft apps are powerful tools and include many features and shortcuts that can make work more efficient. Join the Library to learn about some of the hidden tricks and time-saving tips available to you in Word, Excel, and OneDrive.","<a href=""http://vivo.nkn.uidaho.edu/individual/n104190"">Jylisa Doney</a>","<a href=""https://www.lib.uidaho.edu/media/workshops/GSE_Tips-Tricks_Fall2020.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Slides</a><br><a href=""https://youtu.be/VndchZNS3iI"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
"Intro to Web Archiving: Fight Link Rot and Preserve Your Citations",2020-09-30,"Fight link rot by creating permanent archived records of web pages with Archive.org and Perma.cc. This workshop will introduce the issues of link rot, web archiving services, and best practices for citing web pages in your articles.","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n43629"">Evan Williamson</a>","<a href=""https://evanwill.github.io/web-cites/"" target=""_blank"" rel=""noopener""><span class=""fas fa-link""></span>Website</a>"
"Graduate Student Essentials: Citation Management with Zotero",2020-09-29,"Writing a research paper or thesis? Drowning in citations? Zotero is here to help! Zotero is a citation manager that can save citations online, insert them into Word or Google docs, format them into a number of citation styles, then create a bibliography automatically.","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n126420"">Jessica Martinez</a>","<a href=""https://youtu.be/Fowy_bVtbr4"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
"Graduate Student Essentials: Tools for Building Scholarly Presence",2020-09-22,"Do terms like ORCID, author profile, metrics and Altmetrics, and professional social media have you scratching your head? These concepts are all important aspects of your scholarly presence. At this workshop, you will have the opportunity to learn more about creating and managing your scholarly presence and the ways that you can create greater visibility for your work.","<a href=""http://vivo.nkn.uidaho.edu/individual/n10053"">Marco Seiferle-Valencia</a>","<a href=""https://www.lib.uidaho.edu/media/workshops/ScholarlyPresence2020.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Handout</a><br> <a href=""https://youtu.be/DN_V1H39tlo"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
"Graduate Student Essentials: Planning and Organizing a Literature Review",2020-09-15,"Don’t know where to start when it comes to your literature review? Literature reviews are often key parts of theses, dissertations, and research articles but are difficult to begin. We will discuss planning for a literature review, utilizing advanced search strategies to find sources, and options for organizing the review.","<a href=""http://vivo.nkn.uidaho.edu/individual/n104190"">Jylisa Doney</a>","<a href=""https://www.lib.uidaho.edu/media/workshops/GSE_LitReviewSlides_Fall2020.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Slides</a><br><a href=""https://www.lib.uidaho.edu/media/workshops/SynthesisMatrixTemplates-GSE.xlsx"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Handout</a><br> <a href=""https://youtu.be/KztxeVB7Fbg"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
"Graduate Student Essentials: Research Refresher",2020-09-08,"Do you have questions about getting started on research or how to access resources from the library? This session re-introduces everything the Library has to offer to graduate students!","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n126420"">Jessica Martinez</a>","<a href=""https://www.lib.uidaho.edu/media/workshops/Library_Flyer_GradStudents.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Handout</a><br> <a href=""https://youtu.be/2jZK25a1wZQ"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
"Organizing your Research and Data Management",2020-04-03,"Data management is an increasingly common aspect of research. In this workshop, we will discuss file organization strategies, the benefits of data management plans, as well as cloud-based storage options. ","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n7650"">Jeremy Kenyon</a>","<a href=""https://www.lib.uidaho.edu/media/workshops/2020-04-03_Workshop_OrganizingDataResearch.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Slides</a>"
"Creating a Research Poster",2020-03-26,"Do you need to create a poster presentation for a class or a conference? Use PowerPoint to easily design and print a poster to to exhibit your research.","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n422951"">Perri Moreno</a>","<a href=""https://libguides.uidaho.edu/poster"" target=""_blank"" rel=""noopener""><span class=""fas fa-link""></span>Guide</a>"
"Markdown and Pandoc for Academic Writing",2020-02-21,"Markdown offers a quick and intuitive way to write formatted documents in plaintext that can be converted to other formats such as PDF or HTML using Pandoc.","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n43629"">Evan Williamson</a>","<a href=""https://evanwill.github.io/write-md/"" target=""_blank"" rel=""noopener""><span class=""fas fa-link""></span>Website</a>"
"What does your data mean? Tools for understanding and making metadata for data",2019-12-04,"This workshop introduces common types of metadata used for describing data with a focus on creating metadata in numerous fields.","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n7650"">Jeremy Kenyon</a>","<a href=""https://www.lib.uidaho.edu/media/workshops/Kenyon_metadata_for_data.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Slides</a>"
"ArcPro Basics: A beginner's guide to Esri ArcGIS Pro",2019-10-31,"An overview of ArcGIS Pro, Esri’s next-generation desktop GIS that integrates web GIS, spatial machine learning, open science technologies, and 3d rendering into one package.","<a href=""https://www.uidaho.edu/caa/programs/landscape-architecture/our-people/daniel-cronan"">Dan Cronan</a>","<a href=""https://youtu.be/MhqjU31C_IQ"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
"LaTeX for Beginners",2019-10-30,"LaTeX is a powerful free software for typesetting documents, designed for techincal and scientific writing. This workshop will introduce LaTeX using the online platform Overleaf.","Siva","<a href=""https://libguides.uidaho.edu/latex"" target=""_blank"" rel=""noopener""><span class=""fas fa-link""></span>Website</a><br> <a href=""https://youtu.be/OD2vckpq8uo"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
"Office 365 for Academics – It’s more than just your email!",2019-10-23,"Did you know that Office 365 has apps that go above and beyond your email and calendar? U of I has access to a suite of tools through our campus license to power communication, collaboration, and research.","<a href=""http://vivo.nkn.uidaho.edu/individual/n104190"">Jylisa Doney</a>","<a href=""https://www.lib.uidaho.edu/media/workshops/Office365forAcademics.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Slides</a><br> <a href=""https://youtu.be/dOIU5twBR50"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
Getting Started with Password Managers,2019-10-17,"You have too many passwords... a password manager, such as LastPass and KeePass, will simplify and secure your digital life!",Carrie Roever,"<a href=""https://www.lib.uidaho.edu/media/workshops/Password_Managers.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Slides</a><br>"
"Graduate Student Essentials: Citation Management with Zotero",2019-10-10,"Learn how to keep your citations and notes organized with this free and easy-to-use platform.","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n126420"">Jessica Martinez</a>","<a href=""https://youtu.be/yw1oe57SqzE"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
"Graduate Student Essentials: Organizing your Research and Data Management",2019-10-01,"Data management – either by choice or by requirement – is an increasingly common aspect of research. In this workshop, we will discuss file organization strategies, the benefits of data management plans, as well as cloud-based storage options. Never lose a file again!","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n7650"">Jeremy Kenyon</a>","<a href=""https://www.lib.uidaho.edu/media/workshops/grad_essentials_organizing_data.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Handout</a><br> <a href=""https://youtu.be/lYa3I4c77pY"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
"Tools for Accessing Literature on the Web!",2019-09-25,"While the U of I Library is a hub for scholarly literature, searching the library website is not the only way to gain access to material. This workshop will focus on using the Library’s log-in bookmarklet, browser extensions like Kopernio, Unpaywall, and others. We will look at advanced methods for searching Google, and utilizing specialized tools like Google Dataset Search, and others.","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n7650"">Jeremy Kenyon</a>","<a href=""https://jkenyon.github.io/tools-workshop/"" target=""_blank"" rel=""noopener""><span class=""fas fa-link""></span>Website</a>"
"Web Crash Course!",2019-09-25,"HTML and CSS and JS, Oh My! Designed for beginners, this workshop will dive into the fundamentals that power the websites you look at everyday.","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n43629"">Evan Williamson</a>","<a href=""https://evanwill.github.io/web-crash-course/"" target=""_blank"" rel=""noopener""><span class=""fas fa-link""></span>Website</a>"
"Graduate Student Essentials: Scholarly Presence",2019-09-17,"Do terms like ORCID iD, author profile, metrics and altmetrics, and professional social media have you scratching your head? These concepts are all important aspects of your scholarly presence. At this workshop, you will have the opportunity to learn more about creating and managing your scholarly presence and the ways that you can create greater visibility for your work.","<a href=""http://vivo.nkn.uidaho.edu/individual/n10053"">Marco Seiferle-Valencia</a>","<a href=""https://www.lib.uidaho.edu/media/workshops/ScholarlyPresence.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Handout</a><br> <a href=""https://youtu.be/OnctZwKmVfw"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
"Graduate Student Essentials: Tips and Tricks for Word, Excel, and PowerPoint",2019-09-10,"Are you a graduate student who wants to become a Microsoft power-user? Then this is the workshop for you! Learn about some of the hidden tricks and time-saving tips available to you in Word, Excel, and PowerPoint.","<a href=""http://vivo.nkn.uidaho.edu/individual/n104190"">Jylisa Doney</a>","<a href=""https://www.lib.uidaho.edu/media/workshops/GSE_TipsTricks-Word-Handout_2019.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Handout</a><br> <a href=""https://youtu.be/YspUsSyLCOQ"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
"Graduate Student Essentials: Research Refresher",2019-09-03,"Do you have questions about getting started on research or how to access resources from the library? This session re-introduces everything the Library has to offer to graduate students!","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n126420"">Jessica Martinez</a>","<a href=""https://www.lib.uidaho.edu/media/workshops/LibraryResearchRefresher.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Handout</a><br> <a href=""https://youtu.be/3i1w8xzWA9s"" target=""_blank"" rel=""noopener""><span class=""fas fa-film""></span>Video</a>"
"Introduction to Using Web APIs",2019-02-27,"Many websites provide Application Programming Interfaces (APIs) that allow users to access data and services via simple web queries. For example, you might want to retrieve a historic image, harvest the latest tweets, or run sentiment analysis on a text. <span id=""api"" class=""collapse"">This session will use several examples to introduce the basics of understanding and using server-side web APIs, including the IIIF image API, Chronicling America historic newspaper API, and Text Processing Sentiment Analysis demo. We will learn how to construct queries as HTTP GET and POST requests to retrieve information from services, and introduce ways to integrate them with tools such as commandline, programming languages, or OpenRefine.</span><a role=""button"" data-toggle=""collapse"" data-target=""#api"" class=""expand""><span class=""fas fa-plus-circle""></span></a>","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n43629"">Evan Williamson</a>","<a href=""https://evanwill.github.io/hey-api/"" target=""_blank"" rel=""noopener""><span class=""fas fa-link""></span>Website</a>"
"Teaching Digital Humanities with Analog Tools: Text Mining",2019-02-20,"It's difficult to guarantee access to the range of tools needed to bring digital humanities into the standard classroom, especially when it's not feasible to schedule every single class session in a computer lab. <span id=""dhana"" class=""collapse"">But one of the most exciting aspects of digital humanities is that it's what we do with the tools, not the tools themselves, that matters. This session introduces the basics of text mining, a technique that provides several different approaches to exploring and reading large swaths of information, and sends you home with an activity that you can adapt and use to introduce your students to text mining, no matter your discipline or the digital capacity of your classroom.</span><a role=""button"" data-toggle=""collapse"" data-target=""#dhana"" class=""expand""><span class=""fas fa-plus-circle""></span></a>","<a href=""http://vivo.nkn.uidaho.edu/individual/n263285"">Olivia Wikle</a>","<a href=""https://owikle.github.io/dh-analog/"" target=""_blank"" rel=""noopener""><span class=""fas fa-link""></span>Website</a>"
"Textual Analysis and Digital Tools for Writers",2018-11-28,"Analyze your own writing using a variety of digital scholarship tools, including those that provide sentiment analysis, corpora comparisons, and visualizations and insights of all kinds.","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n8136"">Devin Becker</a>","<a href=""https://dcnb.github.io/text-analysis-for-writers/"" target=""_blank"" rel=""noopener""><span class=""fas fa-link""></span>Website</a>"
"Introduction to Text Encoding for Digital Humanities Scholarship and Teaching",2018-11-14,"Ever wish for a new way to approach the texts you study? Encoding text in a machine-readable language can present exciting opportunities for research and teaching, and may be applied to documents with content as wide ranging as comics and music notation. <span id=""tei"" class=""collapse"">This workshop introduces text encoding and demonstrates examples of its scholarly and educational uses. This is an introduction for beginners from all backgrounds, no experience with coding required.</span><a role=""button"" data-toggle=""collapse"" data-target=""#tei"" class=""expand""><span class=""fas fa-plus-circle""></span></a>","<a href=""http://vivo.nkn.uidaho.edu/individual/n263285"">Olivia Wikle</a>","<a href=""https://www.lib.uidaho.edu/media/workshops/wikle-teworkshop-2018.11.14.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Slides</a>"
"Introduction to SPSS",2018-10-24,"SPSS is a statistical analysis program which combines ease of use with a wide variety of data processing and analysis options. It is available on all library computers, and through Vlab.",Amanda Pavlov Culley,"<a href=""https://www.lib.uidaho.edu/media/workshops/intro_SPSS_Culley.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Slides</a><br><a href=""https://www.lib.uidaho.edu/media/workshops/Student-survey.sav"" target=""_blank"" rel=""noopener""><span class=""fas fa-table""></span>Data</a>"
"Introduction to Creative Commons Licenses",2018-09-26,"Do you want to make your work more available and encourage its reuse while also protecting your copyright? This workshop will discuss the basics of CC licenses, including: what they are, how to apply them, and how to find and use CC-licensed material.","<a href=""http://vivo.nkn.uidaho.edu/individual/n104190"">Jylisa Doney</a>","<a href=""https://www.lib.uidaho.edu/media/workshops/IntroductiontoCreativeCommons_LibraryWorkshop_Slides_20180926.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Slides</a>"
How to Create Publication-Quality Figures,2018-04-25,"You have spent months, if not years, working on your research project, and you are finally ready to share it with the world. Next that high-impact journal article needs to be accompanied by high-impact figures. <span id=""figures"" class=""collapse"">In this 30-minute presentation, we will introduce you to some tips and tricks to create journal-ready figures. While we won’t cover all topics related to figure design, we will discuss the technical and practical issues involved with turning your results into something that can be proudly displayed in print or on a computer screen.</span><a role=""button"" data-toggle=""collapse"" data-target=""#figures"" class=""expand""><span class=""fas fa-plus-circle""></span></a>",Carrie Roever and Gina Wilson,"<a href=""https://www.lib.uidaho.edu/media/workshops/figures_roever_2018.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Slides</a><br>"
"Combining the Power of ArcGIS, Jupyter Notebook, and R",2018-04-11,"<a href=""https://pro.arcgis.com/en/pro-app/"" target=""_blank"" rel=""noopener"">ArcGIS Pro</a>, a newer desktop GIS product, offers the ability for integration with open-source software such as the <a href=""https://www.r-project.org/"">R</a> to perform statistical analysis and <a href=""http://jupyter.org/"">Jupyter Notebook</a> to prototype geoprocessing workflows in an interactive manner. <span id=""arcpror"" class=""collapse"">This presentation will provide attendees with information about how to configure these tools to work together and will show simple examples of integrating ArcGIS spatial data into R and Jupyter Notebook.</span><a role=""button"" data-toggle=""collapse"" data-target=""#arcpror"" class=""expand""><span class=""fas fa-plus-circle""></span></a>","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n1633553470"">Bruce Godfrey</a>","<a href=""https://www.lib.uidaho.edu/media/workshops/arcgis-pro-r-jupyter_godfrey.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Slides</a><br>"
Introduction to Linux!,2018-03-29,"Want to get started with Raspberry Pi or Linux on your laptop? This workshop will introduce the most popular operating system in the world! <span id=""linux"" class=""collapse"">Although most people are more familiar with Windows or Mac, Linux OS runs the vast majority of web servers, super computers, smartphones (Android), TVs, and other electronic devices. You can also use desktop versions for free on your laptop or home computer! Come get an introduction to free and open source operating systems, and see desktop versions of Linux in action on Raspberry Pi and laptops. We will get oriented to the basics of the desktop, burn USB/SD images, and learn how to install it on a computer.</span><a role=""button"" data-toggle=""collapse"" data-target=""#linux"" class=""expand""><span class=""fas fa-plus-circle""></span></a>","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n43629"">Evan Williamson</a>","<a href=""https://evanwill.github.io/_drafts/notes/linux-workshop.html"" target=""_blank"" rel=""noopener""><span class=""fas fa-link""></span>Website</a>"
Visual Programming with ArcGIS ModelBuilder,2018-03-21,"<a href=""http://pro.arcgis.com/en/pro-app/help/analysis/geoprocessing/modelbuilder/what-is-modelbuilder-.htm"" target=""_blank"" rel=""noopener"">ModelBuilder</a>, included with ArcGIS Desktop and ArcGIS Pro, provides a visual drag-and-drop interface (i.e. no coding required) to create geoprocessing models that automate GIS workflows. <span id=""modelbuilder"" class=""collapse"">ModelBuilder is a valuable tool for stringing together geoprocessing tools to conduct spatial analysis. If you need to visually represent a GIS workflow for a presentation or publication or if you need to create a reusable tool for repeatability and efficiency ModelBuilder might be helpful to you. This presentation will provide an introduction to ModelBuilder and attendees will leave with a basic understanding of its capabilities enabling them to determine if it is useful for their needs.</span><a role=""button"" data-toggle=""collapse"" data-target=""#modelbuilder"" class=""expand""><span class=""fas fa-plus-circle""></span></a>","<a href=""http://vivo.nkn.uidaho.edu/vivo/individual/n1633553470"">Bruce Godfrey</a>","<a href=""https://www.lib.uidaho.edu/media/workshops/arcgis-modelbuilder-godfrey.pdf"" target=""_blank"" rel=""noopener""><span class=""fas fa-file""></span>Slides</a><br>"
